College ID,College Name,Branch ID,Branch Name,Seat Type,Category,Category_Group,Status,Is State Level,score_2022,score_2023,score_2024,delta_22_23,delta_23_24,avg_delta,trend_slope,score_3yr_mean,score_3yr_std,Branch Name_enc,Seat Type_enc,Category_enc,Category_Group_enc,Status_enc
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,GSCH,OTHER,Un-Aided,0,51.2600953,83.375844,97.1408386,32.1157487,13.764994599999994,22.940371649999996,-18.350754100000003,77.25892596666667,23.544068597207502,40,0,17,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,GVJH,OTHER,Un-Aided,0,85.7225489,11.6574699,97.4724589,-74.06507900000001,85.81498900000001,5.874955,159.88006800000002,64.9508259,46.52581478662225,40,0,21,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,LNT2H,OTHER,Un-Aided,0,89.0980466,3.0928999,48.777949,-86.0051467,45.6850491,-20.1600488,131.6901958,46.989631833333334,43.03045286118398,40,0,25,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,LOBCH,OTHER,Un-Aided,0,45.2718114,55.8997381,95.8067495,10.627926700000003,39.907011399999995,25.26746905,29.27908469999999,65.65943299999999,26.643643249347907,40,0,29,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,LOPENH,OTHER,Un-Aided,0,82.59776,13.3188183,3.9959277,-69.27894169999999,-9.322890600000001,-39.30091614999999,59.95605109999999,33.30416866666666,42.94324955319693,40,0,31,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University,LSCH,OTHER,Un-Aided,0,8.0762868,11.7198075,97.3469477,3.6435207,85.6271402,44.63533045,81.9836195,39.04768066666667,50.52150248399945,40,0,33,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,Home University to Other,GSTH,OTHER,Un-Aided,0,8.3849292,27.6545345,86.2190813,19.269605300000002,58.5645468,38.917076050000006,39.2949415,40.75284833333333,40.5365659280464,40,1,19,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,State Level,DEFOPENS,OPEN,Un-Aided,1,80.8718313,98.903844,91.5509861,18.03201270000001,-7.352857900000004,5.339577400000003,-25.384870600000013,90.44222046666665,9.066994619248772,40,2,1,5,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,State Level,EWS,EWS,Un-Aided,1,73.4437245,99.7329144,90.8909574,26.289189899999997,-8.841956999999994,8.723616450000002,-35.13114689999999,88.02253209999999,13.377267066775095,40,2,5,0,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,State Level,TFWS,TFWS,Un-Aided,1,54.124615,95.0744473,92.3371011,40.949832300000004,-2.7373462000000046,19.10624305,-43.68717850000001,80.51205446666667,22.893142799972047,40,2,45,9,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GNT1H,OTHER,Un-Aided,0,69.0394836,89.0822549,94.8378933,20.0427713,5.755638400000009,12.899204850000004,-14.287132899999989,84.31987726666667,13.54251329348134,35,0,6,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GNT2H,OTHER,Un-Aided,0,59.6829046,95.740678,83.5369475,36.0577734,-12.203730500000006,11.927021449999998,-48.26150390000001,79.65351003333333,18.339890145787944,35,0,8,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GNT3H,OTHER,Un-Aided,0,50.816249,98.9634988,87.4495947,48.1472498,-11.51390409999999,18.316672850000003,-59.66115389999999,79.0764475,25.14202878350415,35,0,10,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GOBCH,OTHER,Un-Aided,0,45.9884082,99.4396922,95.97045,53.451283999999994,-3.4692421999999965,24.9910209,-56.92052619999999,80.46618346666666,29.908972748401837,35,0,12,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GOPENH,OTHER,Un-Aided,0,82.4407997,99.7299325,89.874785,17.289132800000004,-9.855147500000001,3.7169926500000017,-27.144280300000005,90.68183906666667,8.672775244631985,35,0,14,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GSCH,OTHER,Un-Aided,0,80.8718313,99.7409813,80.3003309,18.869150000000005,-19.440650399999996,-0.2857501999999954,-38.3098004,86.97104783333333,11.06277784890034,35,0,17,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,GVJH,OTHER,Un-Aided,0,19.1072714,98.2487433,81.3738935,79.1414719,-16.874849800000007,31.133311049999996,-96.0163217,66.24330273333334,41.683860501828235,35,0,21,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LNT1H,OTHER,Un-Aided,0,71.4470469,99.7329144,92.7090329,28.285867499999995,-7.023881500000002,10.630992999999997,-35.309749,87.96299806666667,14.728075571380634,35,0,23,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LNT2H,OTHER,Un-Aided,0,70.0988506,96.8581856,94.7536895,26.759334999999993,-2.1044961000000058,12.327419449999994,-28.8638311,87.23690856666667,14.879247262894342,35,0,25,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LNT3H,OTHER,Un-Aided,0,60.5043241,98.9502201,94.46635,38.445896,-4.48387009999999,16.981012950000004,-42.92976609999999,84.64029806666666,21.022254928007293,35,0,27,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LOBCH,OTHER,Un-Aided,0,75.7886771,92.5560269,92.2022952,16.767349800000005,-0.35373170000001153,8.206809049999997,-17.121081500000017,86.84899973333334,9.580153135204334,35,0,29,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LOPENH,OTHER,Un-Aided,0,60.5043241,98.9743798,52.9935209,38.470055699999996,-45.980858899999994,-3.755401599999999,-84.45091459999999,70.82407493333334,24.666430411431445,35,0,31,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LSCH,OTHER,Un-Aided,0,8.6023034,94.9011991,88.6037289,86.2988957,-6.2974702000000065,40.00071275,-92.59636590000001,64.03574379999999,48.10991861004585,35,0,33,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,Home University,LVJH,OTHER,Un-Aided,0,60.5043241,98.8561538,91.6557848,38.3518297,-7.200368999999995,15.575730350000004,-45.5521987,83.67208756666668,20.38431447141653,35,0,37,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,State Level,DEFOBCS,OBC,Un-Aided,1,34.1210946,97.9358267,98.3388982,63.81473210000001,0.4030714999999958,32.1089018,-63.41166060000001,76.7986065,36.960358942243914,35,2,0,4,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,State Level,DEFOPENS,OPEN,Un-Aided,1,7.104006,97.9903627,25.6745674,90.88635670000001,-72.3157953,9.285280700000001,-163.202152,43.58964536666667,48.01869398956742,35,2,1,5,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,State Level,DEFROBCS,OBC,Un-Aided,1,54.1780657,85.1488129,95.8571012,30.970747199999998,10.708288300000007,20.839517750000002,-20.26245889999999,78.39465993333333,21.64484781132485,35,2,3,4,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,State Level,TFWS,TFWS,Un-Aided,1,68.3772406,98.9647412,78.1973837,30.587500600000013,-20.767357500000003,4.910071550000005,-51.354858100000015,81.84645516666666,15.616836752856862,35,2,45,9,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617861210,Mechanical Engineering,Home University,GOPENH,OTHER,Un-Aided,0,64.886326,99.1987431,98.1506878,34.312417100000005,-1.0480553000000015,16.6321809,-35.360472400000006,87.41191896666668,19.514772836313565,45,0,14,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617861210,Mechanical Engineering,Home University,LOPENH,OTHER,Un-Aided,0,57.4413646,99.5078483,96.0392321,42.066483700000006,-3.4686161999999996,19.298933750000003,-45.535099900000006,84.32948166666667,23.350288095199257,45,0,31,6,4
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617861210,Mechanical Engineering,State Level,EWS,EWS,Un-Aided,1,66.8137813,78.3308876,92.66353,11.517106299999995,14.332642399999997,12.924874349999996,2.8155361000000028,79.26939963333332,12.95040464969421,45,2,5,0,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618219110,Civil Engineering,Home University,GOPENH,OTHER,Un-Aided,0,35.3945703,37.6936381,98.1065552,2.299067800000003,60.4129171,31.355992450000002,58.1138493,57.06492119999999,35.56168189540135,10,0,14,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618219110,Civil Engineering,Home University,LOPENH,OTHER,Un-Aided,0,88.8543387,48.9725355,93.3341645,-39.8818032,44.361629,2.2399129,84.2434322,77.05367956666667,24.421920458253336,10,0,31,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GNT1H,OTHER,Un-Aided,0,73.4437245,86.1075077,95.8725715,12.663783199999997,9.765063800000007,11.214423500000002,-2.8987193999999903,85.1412679,11.245599537182548,13,0,6,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GNT2H,OTHER,Un-Aided,0,60.7344231,58.0840122,97.3352733,-2.6504109000000042,39.2512611,18.3004251,41.901672000000005,72.0512362,21.9366831708976,13,0,8,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GNT3H,OTHER,Un-Aided,0,86.3666603,55.2985075,96.4233668,-31.068152800000007,41.1248593,5.028353249999995,72.1930121,79.36284486666666,21.438367150493242,13,0,10,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GOBCH,OTHER,Un-Aided,0,87.9005604,79.7807688,80.003358,-8.1197916,0.2225892000000016,-3.948601199999999,8.3423808,82.5615624,4.625047158785751,13,0,12,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GOPENH,OTHER,Un-Aided,0,85.6396122,46.4499379,97.5481029,-39.1896743,51.098165,5.954245350000001,90.2878393,76.54588433333333,26.73532366507929,13,0,14,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GSCH,OTHER,Un-Aided,0,68.5714285,83.4053417,91.7946848,14.833913199999998,8.389343100000005,11.611628150000001,-6.444570099999993,81.25715166666666,11.759717199335915,13,0,17,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,GVJH,OTHER,Un-Aided,0,89.0325033,67.711928,94.3388464,-21.3205753,26.626918399999994,2.653171549999996,47.947493699999995,83.6944259,14.09324301274755,13,0,21,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,LOBCH,OTHER,Un-Aided,0,55.8902921,81.855593,97.7560024,25.965300899999995,15.900409400000001,20.932855149999998,-10.064891499999995,78.50062916666667,21.13353405072404,13,0,29,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,LOPENH,OTHER,Un-Aided,0,67.9791157,81.1192722,97.8279243,13.140156500000003,16.70865210000001,14.924404300000006,3.5684956000000057,82.30877073333333,14.959913896157968,13,0,31,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,Home University,LSCH,OTHER,Un-Aided,0,85.8567675,82.869523,93.2978364,-2.9872445000000027,10.428313399999993,3.7205344499999953,13.415557899999996,87.34137563333333,5.370332957491971,13,0,33,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,State Level,DEFOPENS,OPEN,Un-Aided,1,42.0206383,93.641901,96.3258356,51.6212627,2.6839346000000006,27.15259865,-48.9373281,77.3294583,30.607767863380193,13,2,1,5,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,State Level,EWS,EWS,Un-Aided,1,76.2706983,92.1155289,83.6467428,15.844830599999995,-8.468786100000003,3.688022249999996,-24.313616699999997,84.01099,7.928692906318476,13,2,5,0,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,State Level,TFWS,TFWS,Un-Aided,1,8.2596443,72.394012,88.157541,64.1343677,15.763528999999991,39.948948349999995,-48.37083870000001,56.2703991,42.318986802412375,13,2,45,9,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,GOBCH,OTHER,Un-Aided,0,8.6023034,96.2787373,97.5542571,87.6764339,1.2755197999999979,44.47597685,-86.40091410000001,67.4784326,50.99221195311464,40,0,12,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,GOPENH,OTHER,Un-Aided,0,68.5714285,74.4658288,93.7520868,5.894400300000001,19.286258000000004,12.590329150000002,13.391857700000003,78.92978136666666,13.170479964429056,40,0,14,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,GSCH,OTHER,Un-Aided,0,47.8470482,92.6748971,97.0497898,44.82784889999999,4.374892700000004,24.601370799999998,-40.45295619999999,79.19057836666667,27.232289364203034,40,0,17,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,LOBCH,OTHER,Un-Aided,0,26.3140433,91.2629338,97.2130313,64.9488905,5.950097499999998,35.449494,-58.998793000000006,71.59666946666665,39.32859124704875,40,0,29,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,LOPENH,OTHER,Un-Aided,0,45.9187639,97.1775847,93.2844613,51.258820799999995,-3.8931233999999932,23.6828487,-55.15194419999999,78.7936033,28.536912966082213,40,0,31,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,Home University,LSCH,OTHER,Un-Aided,0,12.4299468,97.0060773,34.805294,84.5761305,-62.2007833,11.187673600000004,-146.7769138,48.08043936666667,43.82296858917543,40,0,33,6,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,State Level,DEFOPENS,OPEN,Un-Aided,1,77.1458362,85.1537884,88.0194481,8.007952199999991,2.865659700000009,5.43680595,-5.142292499999982,83.4396909,5.635819072467202,40,2,1,5,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,State Level,EWS,EWS,Un-Aided,1,63.050238,97.3291995,90.777366,34.2789615,-6.551833500000001,13.863564,-40.830795,83.7189345,18.196919844022087,40,2,5,0,4
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,State Level,TFWS,TFWS,Un-Aided,1,84.0382056,96.2813957,79.5235744,12.243190100000007,-16.757821300000003,-2.2573155999999983,-29.00101140000001,86.61439189999999,8.67085322041114,40,2,45,9,4
